chrom	win.start	normalized	segmented	CN
chr16	23600	-0.7107	-0.35025	2
chr16	23800	-0.423	-0.35025	2
chr16	24000	-0.3274	-0.35025	2
chr16	24200	-0.3693	-0.35025	2
chr16	24400	-0.5168	-0.35025	2
chr16	24600	1.281	-0.35025	2
chr16	24800	-0.376	-0.35025	2
chr16	25000	0.1151	-0.35025	2
chr16	25200	-0.7709	-0.35025	2
chr16	25400	-0.7538	-0.35025	2
chr16	25600	-0.7787	-0.35025	2
chr16	25800	-0.3964	-0.35025	2
chr16	26000	-0.5956	-0.35025	2
chr16	26200	-0.6425	-0.35025	2
chr16	26400	-0.8172	-0.35025	2
chr16	26600	-0.7357	-0.35025	2
chr16	26800	-0.6197	-0.35025	2
chr16	27000	0.1362	-0.35025	2
chr16	27200	0.49	-0.35025	2
chr16	27400	0.0419	-0.35025	2
chr16	27600	-0.5688	-0.35025	2
chr16	27800	-0.3836	-0.35025	2
chr16	28000	-0.4571	-0.35025	2
chr16	28200	0.6428	0.6745	3
chr16	28400	0.6745	0.6745	3
chr16	28600	1.4731	0.6745	3
chr16	28800	-0.5922	-0.4334	2
chr16	29000	-0.561	-0.4334	2
chr16	29200	0.1191	-0.4334	2
chr16	29400	-0.3058	-0.4334	2
chr16	29600	1.4626	0.9324	4
chr16	29800	1.1489	0.9324	4
chr16	30000	0.8501	0.9324	4
chr16	30200	0.9049	0.9324	4
chr16	30400	2.8372	0.9324	4
chr16	30600	0.5123	0.9324	4
chr16	30800	1.4391	0.9324	4
chr16	31000	0.9324	0.9324	4
chr16	31200	0.8834	0.9324	4
chr16	31400	-0.4007	-0.0368	2
chr16	31600	-0.1234	-0.0368	2
chr16	31800	0.315	-0.0368	2
chr16	32000	-0.6787	-0.0368	2
chr16	32200	0.9611	-0.0368	2
chr16	32400	-0.5321	-0.0368	2
chr16	32600	0.0498	-0.0368	2
chr16	32800	0.2388	-0.0368	2
chr16	33000	-0.5316	-0.0368	2
chr16	33200	0.8951	-0.0368	2
chr16	33400	0.5591	1.12365	4
chr16	33600	1.6882	1.12365	4
chr16	33800	-1.1902	-0.75075	2
chr16	34000	-0.8754	-0.75075	2
chr16	34200	-0.9463	-0.75075	2
chr16	34400	-0.9834	-0.75075	2
chr16	34600	-1.0128	-0.75075	2
chr16	34800	-0.9109	-0.75075	2
chr16	35000	-1.2112	-0.75075	2
chr16	35200	-0.7273	-0.75075	2
chr16	35400	2.1613	-0.75075	2
chr16	35600	-0.2543	-0.75075	2
chr16	35800	-0.6637	-0.75075	2
chr16	36000	-0.8536	-0.75075	2
chr16	36200	-0.6603	-0.75075	2
chr16	36400	-0.7879	-0.75075	2
chr16	36600	-0.3361	-0.75075	2
chr16	36800	-0.9849	-0.75075	2
chr16	37000	-0.3662	-0.75075	2
chr16	37200	0.424	-0.75075	2
chr16	37400	-0.8151	-0.75075	2
chr16	37600	-0.7638	-0.75075	2
chr16	37800	-0.9881	-0.75075	2
chr16	38000	-0.9967	-0.75075	2
chr16	38200	-0.9466	-0.75075	2
chr16	38400	-0.8506	-0.75075	2
chr16	38600	-0.5954	-0.75075	2
chr16	38800	-0.9126	-0.75075	2
chr16	39000	-0.678	-0.75075	2
chr16	39200	-0.4346	-0.75075	2
chr16	39400	-0.8545	-0.75075	2
chr16	39600	-0.3747	-0.75075	2
chr16	39800	-0.777	-0.75075	2
chr16	40000	-0.6314	-0.75075	2
chr16	40200	-0.9391	-0.75075	2
chr16	40400	-0.9691	-0.75075	2
chr16	40600	-0.8248	-0.75075	2
chr16	40800	-0.8977	-0.75075	2
chr16	41000	-0.6545	-0.75075	2
chr16	41200	-0.9494	-0.75075	2
chr16	41400	-0.6478	-0.75075	2
chr16	41600	-0.8655	-0.75075	2
chr16	41800	-0.7626	-0.75075	2
chr16	42000	-0.785	-0.75075	2
chr16	42200	1.1335	-0.75075	2
chr16	42400	-0.611	-0.75075	2
chr16	42600	-0.2324	-0.75075	2
chr16	42800	-0.5483	-0.75075	2
chr16	43000	-0.8857	-0.75075	2
chr16	43200	-0.7878	-0.75075	2
chr16	43400	-0.9353	-0.75075	2
chr16	43600	-0.9066	-0.75075	2
chr16	43800	-0.8676	-0.75075	2
chr16	44000	-0.9574	-0.75075	2
chr16	44200	-0.7841	-0.75075	2
chr16	44400	-0.5591	-0.75075	2
chr16	44600	-0.3718	-0.75075	2
chr16	44800	0.1003	-0.75075	2
chr16	45000	-0.989	-0.75075	2
chr16	45200	-0.6436	-0.75075	2
chr16	45400	-0.2172	-0.75075	2
chr16	45600	0.0762	-0.75075	2
chr16	45800	0.1	-0.75075	2
chr16	46000	0.4396	-0.75075	2
chr16	46200	-0.6639	-0.75075	2
chr16	46400	-0.2325	-0.75075	2
chr16	46600	0.3538	-0.75075	2
chr16	46800	-0.1992	-0.75075	2
chr16	47000	-0.3124	-0.75075	2
chr16	47200	-0.4218	-0.75075	2
chr16	47400	-0.3822	-0.75075	2
chr16	47600	-0.3522	-0.75075	2
chr16	47800	-0.849	-0.75075	2
chr16	48000	-0.8127	-0.75075	2
chr16	48200	-0.9056	-0.75075	2
chr16	48400	-0.8631	-0.75075	2
chr16	48600	-0.8319	-0.75075	2
chr16	48800	-0.7506	-0.75075	2
chr16	49000	-0.9565	-0.75075	2
chr16	49200	-0.9287	-0.75075	2
chr16	49400	-0.6375	-0.75075	2
chr16	49600	-0.776	-0.75075	2
chr16	49800	-0.8085	-0.75075	2
chr16	50000	-0.9039	-0.75075	2
chr16	50200	-0.6443	-0.75075	2
chr16	50400	-0.7459	-0.75075	2
chr16	50600	-0.1657	-0.75075	2
chr16	50800	-0.6348	-0.75075	2
chr16	51000	-0.8158	-0.75075	2
chr16	51200	-0.8699	-0.75075	2
chr16	51400	-0.7867	-0.75075	2
chr16	51600	-0.9738	-0.75075	2
chr16	51800	-0.8207	-0.75075	2
chr16	52000	-0.7509	-0.75075	2
chr16	52200	-0.5262	-0.75075	2
chr16	52400	-0.7113	-0.75075	2
chr16	52600	-0.5403	-0.75075	2
chr16	52800	-0.5886	-0.75075	2
chr16	53000	-0.4701	-0.75075	2
chr16	53200	-0.3174	-0.75075	2
chr16	53400	-0.4921	-0.75075	2
chr16	53600	-0.4865	-0.75075	2
chr16	53800	-0.2074	-0.75075	2
chr16	54000	-0.3918	-0.75075	2
chr16	54200	-0.5248	-0.75075	2
chr16	54400	-0.7713	-0.75075	2
chr16	54600	-0.9305	-0.75075	2
chr16	54800	-0.7484	-0.75075	2
chr16	55000	-0.77	-0.75075	2
chr16	55200	-0.802	-0.75075	2
chr16	55400	-0.1447	-0.75075	2
chr16	55600	0.0277	-0.75075	2
chr16	55800	0.8799	0.3514	3
chr16	56000	0.1805	0.3514	3
chr16	56200	2.028	0.3514	3
chr16	56400	0.5246	0.3514	3
chr16	56600	1.219	0.3514	3
chr16	56800	1.536	0.3514	3
chr16	57000	0.3431	0.3514	3
chr16	57200	0.8303	0.3514	3
chr16	57400	-0.6523	0.3514	3
chr16	57600	-0.3409	0.3514	3
chr16	57800	0.202	0.3514	3
chr16	58000	0.1097	0.3514	3
chr16	58200	0.2293	0.3514	3
chr16	58400	-0.3733	0.3514	3
chr16	58600	0.6772	0.3514	3
chr16	58800	0.0208	0.3514	3
chr16	59000	0.3514	0.3514	3
chr16	59200	0.0908	0.3514	3
chr16	59400	0.3815	0.3514	3
chr16	59600	-0.3018	0.3514	3
chr16	59800	1.6609	0.3514	3
chr16	60000	1.4048	0.3514	3
chr16	60200	-0.5203	0.3514	3
chr16	60400	0.0702	0.3514	3
chr16	60600	0.8542	0.3514	3
chr16	60800	0.7535	0.3514	3
chr16	61000	2.0248	0.3514	3
chr16	61200	-0.7002	-0.5281	2
chr16	61400	-0.416	-0.5281	2
chr16	61600	-0.3056	-0.5281	2
chr16	61800	0.7198	-0.5281	2
chr16	62000	-0.5425	-0.5281	2
chr16	62200	-0.7913	-0.5281	2
chr16	62400	-0.796	-0.5281	2
chr16	62600	-0.8137	-0.5281	2
chr16	62800	-0.7602	-0.5281	2
chr16	63000	-0.6986	-0.5281	2
chr16	63200	0.5546	-0.5281	2
chr16	63400	-0.0735	-0.5281	2
chr16	63600	-0.19	-0.5281	2
chr16	63800	0.0011	-0.5281	2
chr16	64000	-0.2191	-0.5281	2
chr16	64200	-0.1904	-0.5281	2
chr16	64400	-0.1256	-0.5281	2
chr16	64600	0.3388	-0.5281	2
chr16	64800	-0.4773	-0.5281	2
chr16	65000	-0.3893	-0.5281	2
chr16	65200	-0.0276	-0.5281	2
chr16	65400	0.3334	-0.5281	2
chr16	65600	-0.4749	-0.5281	2
chr16	65800	-0.5931	-0.5281	2
chr16	66000	-0.8002	-0.5281	2
chr16	66200	0.5684	-0.5281	2
chr16	66400	-0.5331	-0.5281	2
chr16	66600	-0.7017	-0.5281	2
chr16	66800	-0.6443	-0.5281	2
chr16	67000	-0.3431	-0.5281	2
chr16	67200	-0.6979	-0.5281	2
chr16	67400	-0.4673	-0.5281	2
chr16	67600	-0.795	-0.5281	2
chr16	67800	-0.7181	-0.5281	2
chr16	68000	-0.7371	-0.5281	2
chr16	68200	-0.6739	-0.5281	2
chr16	68400	-0.8248	-0.5281	2
chr16	68600	-0.6213	-0.5281	2
chr16	68800	-0.7625	-0.5281	2
chr16	69000	-0.7959	-0.5281	2
chr16	69200	-0.913	-0.5281	2
chr16	69400	-0.5281	-0.5281	2
chr16	69600	-0.4711	-0.5281	2
chr16	69800	-0.7875	-0.5281	2
chr16	70000	0.5317	-0.5281	2
chr16	70200	0.25	-0.5281	2
chr16	70400	-0.6523	-0.5281	2
chr16	70600	-0.2534	-0.5281	2
chr16	70800	0.0767	-0.5281	2
chr16	71000	0.0788	-0.5281	2
chr16	71200	-0.7622	-0.5281	2
chr16	71400	-0.8713	-0.5281	2
chr16	71600	-0.7207	-0.5281	2
chr16	71800	-0.8447	-0.5281	2
chr16	72000	-0.7837	-0.5281	2
chr16	72200	-0.7707	-0.5281	2
chr16	72400	-0.7951	-0.5281	2
chr16	72600	-0.5196	-0.5281	2
chr16	72800	-0.2275	-0.5281	2
chr16	73000	0.2024	-0.5281	2
chr16	73200	0.28	-0.5281	2
chr16	73400	4e-04	-0.5281	2
chr16	73600	-0.1642	-0.5281	2
chr16	73800	-0.447	-0.5281	2
chr16	74000	-0.2483	-0.5281	2
chr16	74200	-0.7078	-0.5281	2
chr16	74400	-0.7812	-0.5281	2
chr16	74600	-0.3465	-0.5281	2
chr16	74800	-0.3969	-0.5281	2
chr16	75000	-0.8022	-0.5281	2
chr16	75200	-0.7979	-0.5281	2
chr16	75400	-0.4568	-0.5281	2
chr16	75600	-0.7078	-0.5281	2
chr16	75800	-0.8144	-0.5281	2
chr16	76000	-0.8579	-0.5281	2
chr16	76200	-0.5558	-0.5281	2
chr16	76400	-0.4219	-0.5281	2
chr16	76600	-0.1206	-0.5281	2
chr16	76800	-0.5491	-0.5281	2
chr16	77000	-0.5638	-0.5281	2
chr16	77200	-0.8787	-0.5281	2
chr16	77400	-0.2818	-0.5281	2
chr16	77600	0.7079	-0.5281	2
chr16	77800	-0.0087	-0.5281	2
chr16	78000	-0.6164	-0.5281	2
chr16	78200	0.5709	-0.5281	2
chr16	78400	-0.6253	-0.5281	2
chr16	78600	0.4732	-0.5281	2
chr16	78800	0.7441	-0.5281	2
chr16	79000	0.3905	-0.5281	2
chr16	79200	-0.9461	-0.5281	2
chr16	79400	NA	NA	NA
chr16	79600	NA	NA	NA
chr16	79800	NA	NA	NA
chr16	80000	NA	NA	NA
chr16	80200	NA	NA	NA
chr16	80400	NA	NA	NA
chr16	80600	NA	NA	NA
chr16	80800	NA	NA	NA
chr16	81000	NA	NA	NA
chr16	81200	NA	NA	NA
chr16	81400	NA	NA	NA
chr16	81600	NA	NA	NA
chr16	81800	NA	NA	NA
chr16	82000	NA	NA	NA
chr16	82200	NA	NA	NA
chr16	82400	NA	NA	NA
chr16	82600	NA	NA	NA
chr16	82800	NA	NA	NA
chr16	83000	NA	NA	NA
chr16	83200	NA	NA	NA
chr16	83400	NA	NA	NA
chr16	83600	NA	NA	NA
chr16	83800	NA	NA	NA
chr16	84000	NA	NA	NA
chr16	84200	NA	NA	NA
chr16	84400	NA	NA	NA
chr16	84600	NA	NA	NA
chr16	84800	NA	NA	NA
chr16	85000	NA	NA	NA
chr16	85200	NA	NA	NA
chr16	85400	NA	NA	NA
chr16	85600	NA	NA	NA
chr16	85800	NA	NA	NA
chr16	86000	NA	NA	NA
chr16	86200	NA	NA	NA
chr16	86400	NA	NA	NA
chr16	86600	NA	NA	NA
chr16	86800	NA	NA	NA
chr16	87000	NA	NA	NA
chr16	87200	NA	NA	NA
chr16	87400	NA	NA	NA
chr16	87600	NA	NA	NA
chr16	87800	NA	NA	NA
chr16	88000	NA	NA	NA
chr16	88200	NA	NA	NA
chr16	88400	NA	NA	NA
chr16	88600	NA	NA	NA
chr16	88800	NA	NA	NA
chr16	89000	NA	NA	NA
chr16	89200	NA	NA	NA
chr16	89400	NA	NA	NA
chr16	89600	NA	NA	NA
chr16	89800	NA	NA	NA
chr16	90000	NA	NA	NA
chr16	90200	NA	NA	NA
chr17	0	-0.7283	0.6815	3
chr17	200	0.379	0.6815	3
chr17	400	1.0454	0.6815	3
chr17	600	0.0813	0.6815	3
chr17	800	-0.2644	0.6815	3
chr17	1000	0.4536	0.6815	3
chr17	1200	1.8766	0.6815	3
chr17	1400	1.956	0.6815	3
chr17	1600	0.581	0.6815	3
chr17	1800	0.2199	0.6815	3
chr17	2000	1.4528	0.6815	3
chr17	2200	0.2506	0.6815	3
chr17	2400	-0.2211	0.6815	3
chr17	2600	0.3906	0.6815	3
chr17	2800	3.1336	0.6815	3
chr17	3000	4.0283	0.6815	3
chr17	3200	1.3188	0.6815	3
chr17	3400	1.53	0.6815	3
chr17	3600	1.8603	0.6815	3
chr17	3800	1.5453	0.6815	3
chr17	4000	-0.0304	0.6815	3
chr17	4200	2.0771	0.6815	3
chr17	4400	3.4104	0.6815	3
chr17	4600	4.0114	0.6815	3
chr17	4800	0.6358	0.6815	3
chr17	5000	3.162	0.6815	3
chr17	5200	0.7272	0.6815	3
chr17	5400	-0.4923	0.6815	3
chr17	5600	-0.337	0.6815	3
chr17	5800	-0.3039	0.6815	3
chr17	6000	0.4118	0.6815	3
chr17	6200	0.5766	0.6815	3
chr17	6400	1.35	0.6815	3
chr17	6600	1.9971	0.6815	3
chr17	6800	3.5795	3.99775	7
chr17	7000	4.2495	3.99775	7
chr17	7200	5.0317	3.99775	7
chr17	7400	4.4857	3.99775	7
chr17	7600	3.3885	3.99775	7
chr17	7800	3.746	3.99775	7
chr17	8000	1.5602	0.1787	3
chr17	8200	1.342	0.1787	3
chr17	8400	1.7329	0.1787	3
chr17	8600	-0.2913	0.1787	3
chr17	8800	-0.3053	0.1787	3
chr17	9000	-0.2265	0.1787	3
chr17	9200	1.3353	0.1787	3
chr17	9400	1.085	0.1787	3
chr17	9600	0.2441	0.1787	3
chr17	9800	-0.5465	0.1787	3
chr17	10000	NA	NA	NA
chr17	10200	6.9761	0.1787	3
chr17	10400	-0.2041	0.1787	3
chr17	10600	-0.4415	0.1787	3
chr17	10800	-0.3336	0.1787	3
chr17	11000	-0.4097	0.1787	3
chr17	11200	0.8751	0.1787	3
chr17	11400	2.7033	0.1787	3
chr17	11600	0.9534	0.1787	3
chr17	11800	-0.0297	0.1787	3
chr17	12000	-0.1637	0.1787	3
chr17	12200	-0.1062	0.1787	3
chr17	12400	1.3171	0.1787	3
chr17	12600	1.5275	0.1787	3
chr17	12800	0.1181	0.1787	3
chr17	13000	0.1306	0.1787	3
chr17	13200	0.0808	0.1787	3
chr17	13400	-0.3104	0.1787	3
chr17	13600	-0.1606	0.1787	3
chr17	13800	0.7928	0.1787	3
chr17	14000	0.1315	0.1787	3
chr17	14200	0.4361	0.1787	3
chr17	14400	-0.1277	0.1787	3
chr17	14600	-0.1796	0.1787	3
chr17	14800	-0.005	0.1787	3
chr17	15000	0.4167	0.1787	3
chr17	15200	2.6256	0.1787	3
chr17	15400	1.1021	0.1787	3
chr17	15600	1.3074	0.1787	3
chr17	15800	1.0841	0.1787	3
chr17	16000	0.6654	0.1787	3
chr17	16200	0.2259	0.1787	3
chr17	16400	-0.3241	0.1787	3
chr17	16600	0.1298	0.1787	3
chr17	16800	1.7539	0.1787	3
chr17	17000	-0.1117	0.1787	3
chr17	17200	-0.2192	0.1787	3
chr17	17400	1.5334	0.1787	3
chr17	17600	0.7105	0.1787	3
chr17	17800	4.3451	2.2089	5
chr17	18000	1.7617	2.2089	5
chr17	18200	2.2089	2.2089	5
chr17	18400	2.9709	0.3849	3
chr17	18600	0.6138	0.3849	3
chr17	18800	-0.0307	0.3849	3
chr17	19000	1.3053	0.3849	3
chr17	19200	0.809	0.3849	3
chr17	19400	1.3755	0.3849	3
chr17	19600	0.1186	0.3849	3
chr17	19800	0.9448	0.3849	3
chr17	20000	1.4843	0.3849	3
chr17	20200	0.2826	0.3849	3
chr17	20400	0.3849	0.3849	3
chr17	20600	0.0168	0.3849	3
chr17	20800	0.0915	0.3849	3
chr17	21000	1.1761	0.3849	3
chr17	21200	0.0046	0.3849	3
chr17	21400	-0.6107	0.3849	3
chr17	21600	-0.2214	0.3849	3
chr17	21800	-0.601	0.3849	3
chr17	22000	4.6011	0.3849	3
chr17	22200	0.919	0.3849	3
chr17	22400	0.3547	0.3849	3
chr17	22600	0.2268	0.3849	3
chr17	22800	1.4704	0.3849	3
chr17	23000	1.2856	0.3849	3
chr17	23200	0.3175	0.3849	3
chr17	23400	0.2839	0.3849	3
chr17	23600	2.3084	0.3849	3
chr17	23800	4.7473	4.72265	8
chr17	24000	4.698	4.72265	8
chr17	24200	2.9697	1.0954	4
chr17	24400	2.3824	1.0954	4
chr17	24600	0.7587	1.0954	4
chr17	24800	3.3395	1.0954	4
chr17	25000	0.8972	1.0954	4
chr17	25200	3.2982	1.0954	4
chr17	25400	1.8248	1.0954	4
chr17	25600	1.9936	1.0954	4
chr17	25800	0.2761	1.0954	4
chr17	26000	0.0128	1.0954	4
chr17	26200	1.3297	1.0954	4
chr17	26400	2.3059	1.0954	4
chr17	26600	0.2431	1.0954	4
chr17	26800	0.1543	1.0954	4
chr17	27000	-0.0473	1.0954	4
chr17	27200	1.8349	1.0954	4
chr17	27400	0.2483	1.0954	4
chr17	27600	1.0729	1.0954	4
chr17	27800	0.649	1.0954	4
chr17	28000	0.5924	1.0954	4
chr17	28200	0.3283	1.0954	4
chr17	28400	-0.3749	1.0954	4
chr17	28600	-0.4446	1.0954	4
chr17	28800	-0.5406	1.0954	4
chr17	29000	-0.5705	1.0954	4
chr17	29200	-0.2638	1.0954	4
chr17	29400	0.1581	1.0954	4
chr17	29600	-0.0822	1.0954	4
chr17	29800	0.0402	1.0954	4
chr17	30000	-0.4843	1.0954	4
chr17	30200	2.0302	1.0954	4
chr17	30400	2.5786	1.0954	4
chr17	30600	3.5411	1.0954	4
chr17	30800	3.1984	1.0954	4
chr17	31000	1.8448	1.0954	4
chr17	31200	1.1515	1.0954	4
chr17	31400	1.5096	1.0954	4
chr17	31600	1.2123	1.0954	4
chr17	31800	1.4934	1.0954	4
chr17	32000	-0.3705	1.0954	4
chr17	32200	0.04	1.0954	4
chr17	32400	1.4141	1.0954	4
chr17	32600	0.8296	1.0954	4
chr17	32800	2.5098	1.0954	4
chr17	33000	0.1443	1.0954	4
chr17	33200	4.6207	1.0954	4
chr17	33400	1.4867	1.0954	4
chr17	33600	0.5451	1.0954	4
chr17	33800	1.9354	1.0954	4
chr17	34000	0.5197	1.0954	4
chr17	34200	1.4801	1.0954	4
chr17	34400	1.2202	1.0954	4
chr17	34600	0.8233	1.0954	4
chr17	34800	2.0798	1.0954	4
chr17	35000	2.0304	1.0954	4
chr17	35200	1.4022	1.0954	4
chr17	35400	1.1179	1.0954	4
chr17	35600	0.6322	1.0954	4
chr17	35800	NA	NA	NA
chr17	36000	6.4842	5.54705	8
chr17	36200	4.6099	5.54705	8
chr17	36400	3.8846	1.2263	4
chr17	36600	1.9091	1.2263	4
chr17	36800	1.2869	1.2263	4
chr17	37000	2.1457	1.2263	4
chr17	37200	2.0437	1.2263	4
chr17	37400	1.2339	1.2263	4
chr17	37600	2.9482	1.2263	4
chr17	37800	4.5597	1.2263	4
chr17	38000	2.3855	1.2263	4
chr17	38200	1.8244	1.2263	4
chr17	38400	1.8325	1.2263	4
chr17	38600	0.4235	1.2263	4
chr17	38800	1.9466	1.2263	4
chr17	39000	1.4417	1.2263	4
chr17	39200	2.4898	1.2263	4
chr17	39400	2.6352	1.2263	4
chr17	39600	0.575	1.2263	4
chr17	39800	3.0463	1.2263	4
chr17	40000	1.4109	1.2263	4
chr17	40200	2.1825	1.2263	4
chr17	40400	2.3197	1.2263	4
chr17	40600	0.3376	1.2263	4
chr17	40800	0.6783	1.2263	4
chr17	41000	1.2187	1.2263	4
chr17	41200	0.7094	1.2263	4
chr17	41400	0.4987	1.2263	4
chr17	41600	1.3901	1.2263	4
chr17	41800	0.131	1.2263	4
chr17	42000	1.062	1.2263	4
chr17	42200	1.1874	1.2263	4
chr17	42400	0.6135	1.2263	4
chr17	42600	0.4157	1.2263	4
chr17	42800	1.0866	1.2263	4
chr17	43000	1.0582	1.2263	4
chr17	43200	0.3933	1.2263	4
chr17	43400	0.4809	1.2263	4
chr17	43600	2.0006	1.2263	4
chr17	43800	0.7802	1.2263	4
chr17	44000	0.2646	1.2263	4
chr17	44200	0.2842	1.2263	4
chr17	44400	-0.2412	1.2263	4
chr17	44600	-0.022	1.2263	4
chr17	44800	-0.0822	1.2263	4
chr17	45000	0.8709	1.2263	4
chr17	45200	1.4364	1.2263	4
chr17	45400	1.6307	1.2263	4
chr17	45600	2.6553	1.2263	4
chr17	45800	-0.0412	1.2263	4
chr17	46000	0.0188	-0.2474	2
chr17	46200	0.7291	-0.2474	2
chr17	46400	-0.6077	-0.2474	2
chr17	46600	-0.586	-0.2474	2
chr17	46800	-0.5801	-0.2474	2
chr17	47000	-0.0938	-0.2474	2
chr17	47200	-0.0898	-0.2474	2
chr17	47400	-0.0684	-0.2474	2
chr17	47600	-0.4755	-0.2474	2
chr17	47800	-0.2474	-0.2474	2
chr17	48000	-0.1289	-0.2474	2
chr17	48200	-0.8532	-0.2474	2
chr17	48400	-0.058	-0.2474	2
chr17	48600	-0.5358	-0.2474	2
chr17	48800	3.7055	-0.2474	2
chr17	49000	-0.2458	-0.2474	2
chr17	49200	-0.3364	-0.2474	2
chr17	49400	-0.377	-0.2474	2
chr17	49600	-0.1398	-0.2474	2
chr17	49800	-0.3104	-0.2474	2
chr17	50000	2.1202	-0.2474	2
chr17	50200	-0.2393	-0.2474	2
chr17	50400	-0.391	-0.2474	2
chr17	50600	0.1824	-0.2474	2
chr17	50800	-0.3868	-0.2474	2
chr17	51000	-0.4978	-0.2474	2
chr17	51200	-0.2788	-0.2474	2
chr17	51400	2.5399	-0.2474	2
chr17	51600	-0.6031	-0.2474	2
chr17	51800	0.1756	-0.2474	2
chr17	52000	1.1344	-0.2474	2
chr17	52200	-0.4177	-0.2474	2
chr17	52400	-0.5712	-0.2474	2
chr17	52600	-0.2424	-0.2474	2
chr17	52800	-0.2488	-0.2474	2
chr17	53000	-0.2875	-0.2474	2
chr17	53200	2.5483	-0.2474	2
chr17	53400	1.4592	0.22045	3
chr17	53600	1.0887	0.22045	3
chr17	53800	0.0385	0.22045	3
chr17	54000	1.403	0.22045	3
chr17	54200	0.9304	0.22045	3
chr17	54400	-0.4021	0.22045	3
chr17	54600	2.0379	0.22045	3
chr17	54800	0.1655	0.22045	3
chr17	55000	0.6476	0.22045	3
chr17	55200	0.2603	0.22045	3
chr17	55400	0.266	0.22045	3
chr17	55600	-0.0079	0.22045	3
chr17	55800	0.4128	0.22045	3
chr17	56000	1.4403	0.22045	3
chr17	56200	-0.5629	0.22045	3
chr17	56400	0.1683	0.22045	3
chr17	56600	1.1559	0.22045	3
chr17	56800	1.5499	0.22045	3
chr17	57000	0.7344	0.22045	3
chr17	57200	-0.0731	0.22045	3
chr17	57400	0.2917	0.22045	3
chr17	57600	0.5157	0.22045	3
chr17	57800	0.0791	0.22045	3
chr17	58000	0.3874	0.22045	3
chr17	58200	0.9365	0.22045	3
chr17	58400	0.9412	0.22045	3
chr17	58600	1.1821	0.22045	3
chr17	58800	2.9845	0.22045	3
chr17	59000	1.463	0.22045	3
chr17	59200	0.232	0.22045	3
chr17	59400	2.64	0.22045	3
chr17	59600	0.1023	0.22045	3
chr17	59800	1.1676	0.22045	3
chr17	60000	0.2089	0.22045	3
chr17	60200	-0.4284	0.22045	3
chr17	60400	-0.1523	0.22045	3
chr17	60600	-0.134	0.22045	3
chr17	60800	0.2419	0.22045	3
chr17	61000	1.1239	0.22045	3
chr17	61200	-0.3428	0.22045	3
chr17	61400	-0.4459	0.22045	3
chr17	61600	0.2351	0.22045	3
chr17	61800	-0.3968	0.22045	3
chr17	62000	1.0459	0.22045	3
chr17	62200	-0.4382	0.22045	3
chr17	62400	-0.3251	0.22045	3
chr17	62600	-0.1009	0.22045	3
chr17	62800	1.8641	0.22045	3
chr17	63000	0.0237	0.22045	3
chr17	63200	0.3233	0.22045	3
chr17	63400	0.6045	0.22045	3
chr17	63600	-0.4413	0.22045	3
chr17	63800	4.672	0.22045	3
chr17	64000	-0.1748	0.22045	3
chr17	64200	0.9712	0.22045	3
chr17	64400	0.2397	0.22045	3
chr17	64600	-0.266	0.22045	3
chr17	64800	-0.3752	0.22045	3
chr17	65000	1.5335	0.22045	3
chr17	65200	-0.3584	0.22045	3
chr17	65400	-0.3851	0.22045	3
chr17	65600	-0.5068	0.22045	3
chr17	65800	-0.1182	0.22045	3
chr17	66000	-0.1267	0.22045	3
chr17	66200	-0.3471	0.22045	3
chr17	66400	-0.1398	0.22045	3
chr17	66600	-0.0318	0.22045	3
chr17	66800	-0.6319	0.22045	3
chr17	67000	-0.2522	0.22045	3
chr17	67200	-0.6288	0.22045	3
chr17	67400	-0.6387	0.22045	3
chr17	67600	-0.4391	0.22045	3
chr17	67800	-0.5016	0.22045	3
chr17	68000	0.2944	0.22045	3
chr17	68200	0.6548	0.22045	3
chr17	68400	-0.1378	0.22045	3
chr17	68600	-0.5382	0.22045	3
chr17	68800	-0.6313	0.22045	3
chr17	69000	-0.6511	0.22045	3
chr17	69200	1.2051	0.22045	3
chr17	69400	0.4106	0.22045	3
chr17	69600	0.7389	0.22045	3
chr17	69800	1.3397	0.22045	3
chr17	70000	0.261	0.22045	3
chr17	70200	1.08	0.22045	3
chr17	70400	1.6742	0.22045	3
chr17	70600	2.2685	0.22045	3
chr17	70800	1.8384	0.22045	3
chr17	71000	1.8561	0.22045	3
chr17	71200	1.1794	0.22045	3
chr17	71400	0.3793	0.22045	3
chr17	71600	0.6182	0.22045	3
chr17	71800	-0.1731	0.22045	3
chr17	72000	-0.3764	0.22045	3
chr17	72200	-0.3053	0.22045	3
chr17	72400	-0.1854	0.22045	3
chr17	72600	-0.6051	0.22045	3
chr17	72800	-0.6222	0.22045	3
chr17	73000	1.6338	0.22045	3
chr17	73200	0.1565	0.22045	3
chr17	73400	1.6909	0.22045	3
chr17	73600	0.0613	0.22045	3
chr17	73800	0.4569	0.22045	3
chr17	74000	0.0496	0.22045	3
chr17	74200	-0.6317	0.22045	3
chr17	74400	-0.888	0.22045	3
chr17	74600	-0.2035	0.22045	3
chr17	74800	-0.2237	0.22045	3
chr17	75000	1.1257	0.22045	3
chr17	75200	2.5112	0.22045	3
chr17	75400	-0.3072	0.22045	3
chr17	75600	-0.432	0.22045	3
chr17	75800	0.0635	0.22045	3
chr17	76000	0.2881	0.22045	3
chr17	76200	0.2552	0.22045	3
chr17	76400	0.894	0.22045	3
